AreaPlantada,pHdoSolo,TemperaturadoSolo,LucroBruto
22.21,6.29,28.36,11188.89
9.89,5.67,21.84,8070.38
79.38,6.23,20.06,15301.45
57.06,6.27,28.73,14588.48
73.35,5.61,21.88,14620.94
57.27,6.84,23.18,13601.48
72.05,5.14,25.58,14960.23
31.19,6.6,22.58,11184.96
21.32,6.51,20.06,9526.16
66.4,6.95,24.77,15414.75
27.64,5.63,22.61,9988.79
31.02,6.36,26.55,11662.25
36.65,7.47,23.57,12076.65
49.18,6.74,22.92,12810.99
39.47,6.31,24.24,11928.55
12.07,6.62,27.9,10324.69
32.12,6.37,27.57,11798.64
10.04,7.41,21.95,8835.51
66.24,6.93,29.93,15928.1
9.97,6.13,24.25,8866.09
19.36,6.5,21.24,9496.68
49.59,5.99,27.86,13341.97
29.42,7.31,23.72,11358.64
91.07,5.17,29.98,17365.32
14.4,5.07,27.72,9479.71
56.67,7.29,24.21,14163.23
48.95,7.48,29.66,14515.74
17.64,6.64,27.42,10408.0
63.1,6.34,20.65,13680.82
45.18,6.8,27.82,13185.55
70.13,5.79,23.36,14577.42
70.21,6.4,24.41,15229.16
98.68,6.38,25.05,17996.97
84.99,6.67,22.0,16148.81
39.77,5.13,20.65,10558.42
43.1,5.91,26.14,12411.68
77.26,6.9,20.38,15511.28
67.35,5.72,20.11,13785.95
65.82,5.61,22.04,13834.38
10.09,7.49,25.68,9874.94
48.14,6.32,24.09,13081.78
29.73,5.8,28.93,11732.41
56.63,5.02,25.45,13375.33
46.09,6.8,22.55,12587.9
73.68,6.77,23.7,15774.64
57.85,6.03,20.49,12782.15
69.66,5.44,27.54,15212.15
36.48,6.17,20.3,10842.4
23.41,5.61,21.85,9593.61
38.56,5.57,24.36,11472.28
48.77,6.13,24.83,12974.03
58.46,5.52,20.35,12610.73
99.33,6.4,22.16,17400.73
47.87,6.67,25.7,13062.23
23.8,5.58,28.42,10824.43
39.54,5.19,26.2,11729.33
36.79,7.39,24.61,12408.2
62.59,5.55,19.74,13244.19
10.0,5.68,23.51,8442.9
50.06,6.39,26.59,13621.17
52.85,6.85,28.1,14173.2
55.87,6.16,27.42,13903.88
33.44,6.48,24.98,11790.75
42.71,5.95,28.74,12965.12
10.8,5.61,30.36,9874.9
35.91,7.52,22.93,11831.28
34.69,7.6,22.81,11663.06
60.45,7.39,29.53,15565.32
17.94,6.48,25.39,10066.63
70.3,7.59,25.33,16227.77
89.1,6.56,26.16,17653.62
10.14,5.9,22.58,8543.81
61.38,6.6,21.72,13719.6
67.83,6.15,22.94,14124.23
31.91,5.58,28.86,11817.07
38.27,5.59,20.34,10877.55
45.86,6.93,26.25,13406.98
41.22,5.09,23.57,11211.53
40.66,6.67,23.71,12149.24
10.13,5.03,27.09,9060.39
79.24,5.05,27.4,16129.35
79.13,5.01,26.05,15531.3
27.09,7.51,20.08,10524.39
10.07,6.13,29.45,9992.24
63.43,6.39,28.85,15286.04
33.76,7.36,25.28,11849.68
52.89,6.99,24.64,13988.26
40.62,5.3,29.73,12541.36
67.8,6.81,27.89,15810.43
68.42,6.45,24.66,14766.72
30.17,5.96,23.69,10642.85
12.17,6.26,24.06,9210.11
10.07,7.19,28.77,10449.78
66.11,5.64,28.24,14705.43
17.54,6.59,20.14,9116.62
36.04,6.29,26.43,11875.83
33.14,4.98,27.37,11238.29
47.63,5.72,20.76,11647.83
9.95,6.5,24.77,9125.69
54.28,7.16,20.07,13036.12
63.21,7.06,25.28,14884.35
51.63,6.75,19.81,12334.63
40.75,5.57,22.73,11554.38
52.04,7.41,22.74,13549.11
59.57,6.41,22.76,13587.26
10.05,5.46,29.11,9563.62
100.24,6.13,26.3,18288.07
58.59,6.9,24.11,14138.25
31.86,6.27,22.0,10756.15
38.21,6.94,24.49,12058.62
61.99,7.08,21.68,14185.75
46.58,6.61,27.9,13639.03
10.16,5.54,30.72,9985.56
99.4,6.4,28.54,18744.04
46.49,6.37,25.63,12868.66
77.16,7.53,24.56,16236.22
30.48,4.94,23.31,10296.99
91.03,6.2,29.93,18056.17
56.91,5.83,23.37,13220.88
64.46,6.44,30.21,15572.56
21.26,5.01,21.26,8870.23
82.57,7.1,23.92,16246.64
67.74,6.31,20.07,14098.74
84.05,5.04,25.77,15735.92
32.13,6.08,21.08,10473.58
36.52,6.75,30.45,13029.41
99.81,5.07,26.2,17514.57
20.86,6.26,27.03,10507.49
45.66,5.48,25.58,12553.52
81.1,5.85,21.36,15113.12
50.75,6.28,25.31,13508.35
65.36,6.38,29.88,15846.84
38.34,5.88,25.23,11896.07
59.04,6.44,21.22,13552.61
13.97,6.75,20.34,8916.09
92.48,5.99,22.81,16758.72
46.54,7.4,20.13,12325.55
30.94,7.44,27.34,12280.68
67.47,5.98,26.98,15056.15
36.86,5.76,22.5,10947.45
13.33,5.06,26.87,9191.33
12.92,6.19,23.28,9040.96
67.18,6.1,24.35,14477.52
45.27,6.88,25.88,12974.33
46.58,5.13,23.59,11845.82
78.33,6.09,26.36,16003.21
18.86,6.88,19.86,9422.86
29.84,5.75,25.14,10719.22
37.72,5.76,24.6,11622.82
51.71,5.1,19.95,11993.25
48.22,7.52,19.7,12829.44
40.83,5.81,19.6,11153.1
48.23,5.24,26.27,12689.24
45.86,5.58,24.91,12570.89
29.8,5.65,25.96,11023.47
27.12,5.99,20.8,9849.58
56.52,7.0,28.58,14653.99
25.28,5.99,28.39,11071.89
18.13,5.59,22.48,8906.17
40.15,5.15,28.64,12352.91
44.46,6.2,23.97,12387.03
100.08,6.28,20.14,17010.6
30.15,7.4,19.86,10808.72
73.79,6.31,27.14,15833.31
68.91,6.15,24.43,14907.96
17.11,5.46,27.99,9984.36
70.63,6.06,24.77,14802.7
17.4,5.95,25.54,9765.68
9.94,6.08,29.67,10131.09
65.06,5.5,29.43,15061.29
10.15,6.66,23.61,8959.3
61.71,6.19,25.79,14788.34
30.95,6.26,26.83,11397.5
93.2,5.0,26.75,17200.27
77.94,6.75,24.88,16254.62
36.5,6.6,23.2,11719.88
30.82,5.69,25.04,10880.26
16.64,7.13,23.23,9912.85
36.62,5.26,29.82,12340.76
42.03,6.26,29.01,13229.64
39.49,6.14,24.14,11808.29
53.03,5.33,26.31,13140.7
64.72,6.48,24.33,14397.67
58.56,7.34,28.83,15250.33
28.5,6.38,27.77,11881.18
10.53,5.89,26.91,9412.3
87.78,6.59,27.56,17133.89
30.53,6.3,26.81,11422.04
32.15,6.2,27.75,11874.78
34.93,5.88,26.82,11776.95
10.09,7.39,25.41,9844.42
35.9,6.58,23.19,11253.71
35.76,5.9,19.92,10663.67
66.27,6.11,24.87,14797.19
67.93,5.65,22.72,14232.74
49.48,5.85,24.29,12947.86
75.42,5.81,28.49,16100.22
58.42,5.45,25.4,13503.18
48.2,6.79,23.23,12869.89
54.36,6.1,22.04,12752.21
44.05,6.65,20.37,11909.22
38.52,5.78,29.3,12508.92
42.06,6.21,20.02,11273.33
18.78,5.74,22.04,9150.82
56.91,6.77,19.78,13129.08
22.65,6.09,24.18,10154.3
73.59,5.71,23.54,14671.6
42.19,5.05,23.08,11624.26
50.32,6.46,24.39,13199.58
62.35,5.73,22.35,13476.44
65.76,6.29,22.01,14189.1
10.2,5.84,29.71,10075.58
42.92,6.9,24.0,12644.22
72.78,6.68,27.72,16137.86
10.23,6.58,22.19,8915.66
59.51,5.93,29.89,15038.42
9.92,6.63,29.14,10329.84
21.44,7.51,25.51,10904.9
49.33,5.61,21.77,12079.08
10.18,6.4,25.35,9066.3
22.61,5.07,24.96,9774.72
10.05,7.41,25.68,9799.6
93.88,6.0,21.83,16926.69
53.48,6.88,19.94,12815.76
65.34,4.99,25.08,14156.74
43.08,7.5,24.81,13034.87
39.98,5.95,24.61,11946.42
9.93,6.59,28.61,10042.57
41.29,6.46,20.01,11329.26
28.88,6.13,28.18,11222.39
71.41,7.53,22.44,15852.63
80.43,5.05,23.35,15199.02
88.63,6.57,22.46,16712.73
71.29,7.06,24.79,15619.18
33.21,6.24,19.82,10349.02
18.91,6.21,23.36,9615.24
69.38,6.07,23.45,15018.71
57.61,5.28,28.63,14221.0
10.11,6.4,25.58,9272.9
58.21,6.58,26.83,14827.35
70.9,6.29,24.83,15355.54
50.02,6.15,21.59,12386.02
44.35,5.91,27.61,12873.5
27.23,6.1,22.08,10117.98
10.36,7.32,23.19,9229.64
70.84,5.12,25.06,14709.9
40.91,6.37,28.1,12774.46
42.13,6.07,24.02,12025.99
96.65,7.31,30.02,19226.06
67.67,6.33,22.68,14255.79
59.18,7.44,26.97,14868.61
52.93,5.02,24.63,12907.19
88.29,6.66,29.83,18421.21
94.24,6.49,26.08,17984.93
74.1,7.36,20.04,15398.22
65.35,5.02,28.35,14582.97
10.21,6.07,24.2,9136.47
53.56,6.35,23.14,13111.91
45.33,5.9,28.71,13332.56
50.82,7.16,24.02,13430.22
73.65,6.14,26.75,15702.11
9.92,7.55,22.6,9215.01
33.48,7.07,22.04,11258.15
56.29,6.92,30.04,15214.28
36.29,6.6,22.73,11375.32
11.06,5.48,23.16,8428.0
72.73,5.92,19.83,14418.8
57.94,6.82,30.01,15272.81
23.17,6.75,26.23,10911.16
56.98,7.2,25.81,14237.63
71.56,5.82,27.33,15367.19
50.22,5.61,20.7,12038.73
71.23,6.82,23.36,15176.0
51.03,5.66,24.88,12749.03
38.67,6.93,19.66,11231.1
18.07,7.27,29.27,11255.45
46.43,6.73,24.85,12817.87
54.22,6.05,23.84,13316.48
73.38,6.33,25.38,15549.62
46.05,6.84,22.12,12443.75
61.01,6.3,24.39,14434.57
23.26,7.35,29.86,12137.72
27.69,5.52,26.47,10864.03
46.17,5.52,29.82,13399.85
21.02,5.51,24.08,9738.14
70.79,5.79,22.12,14501.57
61.3,5.06,25.44,13792.11
57.14,5.75,20.48,12500.05
59.72,5.73,19.76,12609.15
98.8,6.31,27.38,18497.32
36.21,6.49,26.88,12327.3
10.24,5.34,27.45,9073.18
54.29,6.92,24.85,13776.55
48.01,7.48,29.9,14265.03
35.42,6.14,24.37,11610.43
22.57,7.46,23.05,10501.87
37.41,6.53,20.03,10898.07
54.21,7.5,24.71,14024.22
36.14,7.15,27.32,12602.08
98.83,5.05,24.72,17276.99
23.55,6.27,28.55,11082.04
27.84,7.02,30.18,12282.03
10.02,6.19,24.38,8953.81
55.84,6.21,29.0,14529.83
10.13,7.19,20.11,8777.01
34.37,5.74,27.63,12118.11
41.56,6.33,24.62,12546.6
29.98,6.55,24.2,11070.29
97.33,5.92,24.41,17607.31
75.74,6.25,24.33,15385.22
84.5,6.89,23.9,16606.67
25.34,6.58,25.8,10712.9
79.39,5.64,24.66,15634.84
63.33,5.32,21.32,13239.03
70.76,5.58,26.13,15057.94
76.32,6.35,22.87,15707.88
25.02,6.21,28.31,11061.02
37.58,5.67,24.92,11694.73
71.89,5.77,25.47,15059.49
10.18,5.18,20.11,7545.52
89.71,6.63,20.91,16802.86
63.3,6.18,27.54,14986.25
46.84,5.28,22.4,11965.94
55.25,6.21,23.39,13523.89
21.46,7.4,24.03,10801.43
40.18,5.62,29.15,12789.85
78.62,7.26,26.36,16580.72
83.91,6.04,28.88,17193.61
100.34,6.45,23.82,17771.34
46.76,6.34,25.48,12882.13
31.27,7.22,21.16,11022.44
34.88,6.39,28.94,12347.53
22.11,5.39,25.25,9934.53
47.68,5.29,24.71,12178.19
58.46,5.02,25.93,13544.14
48.15,4.99,29.18,13148.67
79.05,6.36,24.27,15681.42
43.11,5.58,30.05,12969.55
40.08,6.24,21.49,11594.59
32.89,5.78,26.14,11595.09
10.08,5.64,29.92,9949.14
10.09,5.9,23.49,8643.27
17.51,6.9,26.02,10340.78
83.75,7.08,27.94,17533.68
72.22,6.56,24.24,15445.9
86.17,5.53,20.04,15580.24
13.18,6.81,21.14,9061.55
10.0,6.85,26.7,9765.2
31.1,6.44,27.71,11982.22
55.4,5.83,27.59,13538.92
61.65,6.78,28.12,15570.85
76.88,6.68,25.45,16038.11
57.01,5.02,25.65,13351.6
95.7,6.79,20.43,17098.13
43.29,5.03,25.59,11874.24
24.72,6.68,26.58,11350.23
10.28,6.05,23.4,8671.79
25.28,7.17,27.17,11306.88
55.85,6.14,20.14,12857.5
25.29,5.62,27.33,10685.75
75.34,6.26,25.98,15672.21
86.56,7.03,30.48,18483.09
10.08,6.19,28.47,9904.68
72.17,6.27,29.4,16318.82
10.22,6.84,27.39,9780.69
59.15,6.46,26.83,14597.27
81.9,6.31,20.98,15502.86
51.81,7.25,23.74,13418.26
14.88,7.52,29.81,11149.93
33.33,6.77,20.13,10724.9
41.1,5.97,23.41,12031.87
44.36,7.32,20.11,12225.04
42.95,7.24,29.43,13611.18
45.72,6.77,22.9,12451.13
54.35,5.31,29.5,14258.75
16.74,6.31,23.48,9487.35
42.5,5.76,23.33,12039.25
90.14,6.09,29.11,18022.19
39.23,6.38,27.76,12810.81
36.59,6.31,19.74,10797.25
77.22,5.98,26.21,15872.28
9.98,7.24,26.74,10108.39
81.18,4.95,25.35,15860.53
31.98,6.94,22.54,11251.02
53.04,5.0,25.22,12835.48
52.11,6.59,23.78,13053.17
74.2,5.62,25.3,15590.08
41.61,6.91,23.98,12237.51
31.5,6.32,22.8,10820.5
85.08,6.4,25.54,16621.55
10.03,5.53,27.65,9186.37
49.27,5.71,26.05,12930.77
12.75,6.52,22.8,9206.56
28.75,6.73,25.76,11450.33
97.91,7.54,28.66,19517.02
46.95,6.38,29.81,14053.03
54.28,6.97,28.82,14839.45
10.07,5.13,25.86,8780.16
29.48,5.24,21.76,10026.23
54.65,5.96,20.25,12621.1
57.54,5.4,24.17,13230.02
65.83,7.4,20.42,14335.66
49.55,6.01,22.5,12517.27
63.21,7.44,24.46,14765.45
60.6,7.41,23.03,14351.07
10.11,6.26,23.6,8922.09
50.14,6.64,20.6,12578.42
69.93,6.21,26.21,15229.0
65.65,6.64,27.61,15306.26
39.25,6.6,23.44,11866.42
27.65,6.17,27.02,11271.84
19.47,6.6,30.19,11117.81
45.39,7.49,24.65,13414.93
79.44,6.75,27.08,16672.35
10.11,6.51,24.98,9409.71
31.61,6.42,28.4,11763.19
18.66,5.53,19.94,8646.49
70.5,5.43,21.59,13938.54
34.03,6.4,25.19,11720.47
36.7,5.23,27.22,11896.61
43.25,5.72,25.51,12401.69
62.25,7.24,20.08,13581.33
39.0,7.4,21.87,12158.67
10.04,5.06,22.45,7862.61
61.94,7.41,26.08,15141.1
60.48,6.02,22.5,13647.31
43.02,6.35,23.06,12063.17
19.7,6.12,28.38,10683.35
58.25,7.15,29.2,15408.41
59.02,5.12,23.43,13362.54
36.55,6.56,25.76,12160.65
43.19,5.6,20.0,11063.75
24.44,6.69,25.33,10927.72
44.11,7.49,28.42,13839.92
10.1,6.25,26.51,9523.04
60.54,6.59,25.01,14463.24
23.96,6.65,23.46,10379.29
55.84,5.63,22.77,13195.44
11.65,7.51,24.52,9610.23
33.47,7.46,19.81,11023.18
46.2,6.76,29.75,14110.04
10.1,6.34,26.66,9433.27
51.48,5.94,24.41,12823.48
38.8,5.73,23.07,11433.73
10.14,7.44,24.81,9712.3
14.13,7.31,27.61,10511.63
65.53,6.29,28.57,15504.4
73.77,5.0,21.86,14173.03
46.33,4.99,21.88,11440.76
59.4,5.47,30.08,14528.66
55.78,6.04,28.26,14420.95
57.25,7.36,26.73,14862.6
81.64,5.73,24.04,16065.05
10.05,6.61,27.98,9799.32
67.67,7.38,20.88,14398.91
38.39,6.32,29.88,13025.19
43.5,6.21,24.78,12398.3
41.77,5.35,27.26,12329.58
39.29,5.42,27.07,11846.19
15.99,6.62,24.91,9729.91
53.92,6.05,24.59,13015.26
91.77,6.39,28.67,18221.83
47.46,6.27,27.97,13346.13
48.62,6.83,19.92,12127.87
30.72,5.7,20.29,9932.93
45.66,6.04,22.04,11976.02
61.58,7.51,22.03,14351.33
38.79,5.6,21.16,11089.95
37.04,6.12,25.66,11729.82
60.6,5.82,23.7,13664.65
25.04,6.59,28.9,11585.92
55.57,7.03,28.99,14762.1
71.19,5.94,24.92,15060.13
86.3,5.91,29.88,17649.45
46.89,6.05,25.26,12520.78
85.32,6.65,23.68,16610.25
75.86,5.74,25.33,15665.23
22.55,5.87,27.57,10851.01
16.46,5.05,19.77,8158.65
40.37,5.12,24.27,11642.95
76.88,6.18,25.39,16079.38
47.15,7.09,26.24,13123.27
33.26,6.4,23.52,11259.41
90.63,5.46,26.12,16872.07
57.14,5.21,25.82,13144.76
10.07,6.35,22.78,8890.41
56.98,4.97,29.86,14330.47
62.49,7.16,26.62,14957.92
55.02,6.27,23.41,13478.71
61.61,5.15,22.85,13431.67
47.94,5.55,28.26,13232.79
14.05,5.75,25.16,9193.54
39.3,5.74,30.04,12653.19
23.79,5.14,23.55,9484.58
24.25,5.64,21.04,9404.99
14.99,5.75,25.03,9275.23
60.02,5.64,25.49,14123.14
52.19,7.12,19.72,12635.66
37.4,6.36,24.04,11712.31
31.64,5.51,24.14,10713.65
48.42,6.04,23.75,12324.31
78.54,5.71,22.7,15401.12
10.06,6.06,20.86,8098.51
59.95,6.85,27.0,14747.28
34.71,6.44,22.67,11258.94
10.01,7.55,21.56,9088.57
10.05,6.58,22.43,8808.35
24.01,5.58,23.47,9908.44
55.36,6.93,25.53,13995.17
58.5,6.93,26.52,14894.09
23.91,7.12,21.72,10240.1
76.79,5.48,23.29,15021.55
87.6,6.19,20.39,15814.71
58.99,7.09,20.18,13614.52
32.9,5.05,25.37,10853.71
78.13,5.88,29.83,16433.67
69.08,5.31,26.67,14868.11
71.82,5.53,23.24,14905.28
31.66,5.46,25.45,10903.23
10.26,7.18,20.95,8865.69
100.55,6.16,24.51,17720.6
10.04,5.5,23.3,8504.11
48.34,5.47,22.16,11945.83
100.32,6.32,26.35,18731.97
58.24,6.23,29.8,15101.18
73.71,7.22,29.61,16873.37
9.98,6.7,24.9,9194.58
10.11,5.23,27.66,9041.4
34.32,5.85,27.7,11962.34
77.48,7.1,22.96,15988.81
39.53,5.86,26.47,12372.73
28.12,7.61,20.26,10486.61
54.85,5.4,22.33,12585.74
77.4,6.73,25.25,16380.24
10.29,5.52,23.54,8594.97
16.76,5.93,29.26,10495.13
28.0,7.21,27.1,11949.96
78.04,6.19,23.39,15599.39
55.0,6.84,23.28,13659.28
99.59,6.66,25.48,18296.69
73.82,6.82,21.44,15223.43
48.59,5.67,26.51,13022.11
81.86,6.13,20.76,15436.3
55.37,6.52,26.57,14117.16
30.53,5.6,24.23,10597.01
67.47,7.58,26.34,15820.19
30.39,5.65,21.82,10217.14
41.26,6.1,25.57,12176.55
85.47,5.51,29.65,17024.64
46.44,5.14,23.33,11796.02
28.01,7.49,25.48,11491.25
37.12,6.16,29.83,12634.49
75.94,5.92,27.29,15930.18
34.5,6.04,26.13,11708.77
38.48,7.18,21.77,11791.25
35.91,5.52,20.73,10490.86
54.61,6.75,25.28,13999.94
39.16,6.05,23.7,11707.27
10.25,5.83,24.69,8676.33
25.0,6.67,25.4,10966.87
23.87,6.91,22.7,10446.68
81.77,5.84,26.16,16400.09
70.28,5.76,30.04,15770.91
64.67,5.32,21.9,13701.13
36.01,7.02,23.36,11738.38
27.4,5.78,24.53,10538.24
35.56,5.06,28.35,11829.3
21.09,7.32,20.86,9869.56
100.16,5.21,21.14,16978.35
10.1,6.76,20.26,8514.01
64.32,6.33,23.14,14277.57
14.43,6.51,26.61,10127.89
46.18,5.87,27.94,13221.99
22.32,6.6,25.95,10785.6
17.32,5.05,23.04,8893.08
18.61,6.7,27.41,10611.72
95.43,7.45,25.26,18353.16
45.47,6.91,20.06,12262.85
28.75,5.08,20.89,9514.47
63.76,5.57,28.97,14928.52
49.44,6.11,26.38,13235.44
67.96,6.53,20.46,14081.38
10.14,6.2,27.52,9789.44
56.73,5.89,27.85,14299.81
70.93,6.76,23.46,15077.99
9.97,7.12,26.95,9979.19
60.19,6.11,20.08,13114.02
94.57,6.72,27.5,18475.89
48.39,5.02,28.79,13070.65
69.13,5.55,21.22,14123.55
67.69,5.93,25.8,15103.6
29.96,5.93,24.02,10746.21
49.83,6.48,24.72,13263.55
10.01,6.96,23.22,9385.31
36.99,6.81,20.78,11211.37
56.4,5.86,29.67,14828.89
68.42,5.08,23.95,14338.49
49.27,6.73,25.0,13292.39
68.07,5.06,21.44,13716.13
19.49,6.71,21.33,9540.95
45.63,6.18,26.09,12953.25
50.21,5.31,26.26,12987.57
96.88,6.45,27.36,18696.22
43.19,6.39,28.59,13023.92
35.6,6.22,24.99,11359.78
49.78,6.08,23.46,13007.22
24.38,6.66,27.18,11135.09
54.14,6.93,22.71,13303.96
39.92,6.62,27.68,12662.96
10.2,7.02,26.01,9555.7
47.73,6.35,28.24,13507.37
40.14,7.5,26.98,13291.2
10.14,6.65,21.59,8640.14
46.8,5.85,22.98,12367.29
89.15,5.54,27.14,17045.89
61.85,6.36,29.73,15530.64
65.52,5.25,20.58,13308.97
12.98,5.5,24.83,8954.83
61.69,6.4,26.06,14527.48
52.99,5.83,20.17,12013.71
63.05,5.51,26.32,14305.11
60.53,6.18,24.42,13995.15
12.81,6.35,20.09,8409.59
47.82,6.15,30.18,13849.8
29.13,6.06,21.77,10345.03
47.75,6.94,21.06,12286.49
24.65,6.6,25.91,10930.48
84.46,6.06,26.18,16806.28
25.89,7.54,27.03,11707.44
24.97,6.48,23.86,10324.81
52.54,7.1,24.54,13760.16
20.17,5.97,22.75,9440.12
38.32,5.28,20.48,10633.24
26.73,5.67,28.28,11073.23
85.77,6.09,24.19,16204.85
69.58,5.91,24.22,15008.43
47.66,7.23,19.93,12224.32
39.05,6.09,24.07,11792.35
74.33,6.52,22.01,15224.45
60.65,6.26,24.3,13757.56
62.07,5.97,24.43,14175.08
48.48,6.37,24.13,12605.59
10.01,7.6,27.87,10327.23
46.28,5.65,25.99,12607.34
35.27,6.75,28.54,12518.91
66.16,5.53,20.87,13571.25
74.8,6.02,23.11,15160.98
31.48,6.39,24.96,11226.75
61.48,6.5,23.86,14287.66
94.09,7.43,24.82,17907.41
31.22,6.12,21.17,10247.87
93.54,5.6,22.44,16998.5
26.4,6.74,19.83,9987.76
